filename,ifupdate,gen_sequence,gen_score,best_sequence,best_score
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/10_187.ll,False,"['module(attributor)', 'module(scc-oz-module-inliner)', 'function(dse)', 'module(iroutliner)', 'function(gvn-sink)', 'module(globalopt)', 'function(mem2reg)', 'function(gvn-sink)']",0.03636363636363636,"['module(attributor)', 'module(scc-oz-module-inliner)', 'function(dse)', 'module(iroutliner)', 'function(gvn-sink)', 'module(globalopt)', 'function(mem2reg)', 'function(gvn-sink)']",0.03636363636363636
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/27_1197.ll,False,"['module(elim-avail-extern)', 'module(globalopt)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'function(instsimplify)', 'function(newgvn)', 'function(mem2reg)', 'module(attributor)', 'function(gvn-hoist)', 'cgscc(attributor-cgscc)']",0.35,"['module(elim-avail-extern)', 'module(globalopt)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'function(instsimplify)', 'function(newgvn)', 'function(mem2reg)', 'module(attributor)', 'function(gvn-hoist)', 'cgscc(attributor-cgscc)']",0.35
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/1_1134.ll,False,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/18_2173.ll,True,"['module(scc-oz-module-inliner)', 'function(gvn-hoist)', 'function(reassociate)', 'function(jump-threading)', 'module(elim-avail-extern)', 'module(globalopt)', 'function(gvn-sink)', 'module(globalopt)', 'function(newgvn)', 'function(gvn-hoist)', 'module(attributor)', 'module(globalopt)', 'module(elim-avail-extern)', 'function(dse)', 'function(gvn-sink)']",0.01639344262295082,"['module(elim-avail-extern)', 'module(globalopt)', 'module(elim-avail-extern)', 'module(scc-oz-module-inliner)', 'function(mem2reg)', 'function(gvn-sink)', 'module(iroutliner)', 'function(dse)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'function(memcpyopt)', 'function(instsimplify)', 'function(newgvn)', 'function(mem2reg)', 'function(gvn-hoist)', 'cgscc(attributor-cgscc)']",0.0546448087431694
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/18_1085.ll,True,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'module(globalopt)', 'function(newgvn)', 'function(memcpyopt)', 'module(iroutliner)', 'function(reassociate)', 'function(gvn-hoist)', 'function(mem2reg)', 'module(elim-avail-extern)', 'module(globalopt)', 'module(elim-avail-extern)', 'module(globalopt)', 'function(gvn-sink)', 'function(newgvn)', 'function(gvn-hoist)', 'module(attributor)', 'module(scc-oz-module-inliner)']",0.013422818791946308,"['function(gvn-sink)', 'module(iroutliner)', 'function(dce)', 'function(newgvn)', 'function(memcpyopt)', 'cgscc(attributor-cgscc)', 'module(attributor)', 'function(dse)', 'function(jump-threading)', 'function(instsimplify)', 'module(iroutliner)', 'module(elim-avail-extern)', 'module(scc-oz-module-inliner)', 'module(globalopt)', 'function(mem2reg)', 'function(gvn-hoist)']",0.7114093959731543
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/63_328.ll,True,"['module(scc-oz-module-inliner)', 'module(iroutliner)', 'function(reassociate)', 'function(gvn-hoist)', 'function(mem2reg)', 'module(elim-avail-extern)', 'module(iroutliner)', 'function(dse)', 'module(globalopt)']",0.0,"['module(elim-avail-extern)', 'module(globalopt)', 'module(attributor)', 'module(iroutliner)', 'function(jump-threading)', 'function(dse)', 'function(memcpyopt)', 'cgscc(attributor-cgscc)', 'module(globalopt)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'function(instsimplify)', 'module(iroutliner)', 'function(gvn-sink)']",0.4603174603174603
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/97_2423.ll,False,"['module(attributor)', 'module(scc-oz-module-inliner)', 'function(instsimplify)', 'function(memcpyopt)', 'cgscc(attributor-cgscc)', 'function(dse)', 'module(globalopt)', 'function(mem2reg)', 'function(memcpyopt)', 'function(jump-threading)', 'module(attributor)', 'module(elim-avail-extern)', 'function(jump-threading)', 'function(memcpyopt)']",0.9230769230769231,"['module(attributor)', 'module(scc-oz-module-inliner)', 'function(instsimplify)', 'function(memcpyopt)', 'cgscc(attributor-cgscc)', 'function(dse)', 'module(globalopt)', 'function(mem2reg)', 'function(memcpyopt)', 'function(jump-threading)', 'module(attributor)', 'module(elim-avail-extern)', 'function(jump-threading)', 'function(memcpyopt)']",0.9230769230769231
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/5_301.ll,False,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/97_2498.ll,False,"['module(elim-avail-extern)', 'module(globalopt)', 'function(dse)', 'function(jump-threading)', 'function(gvn-sink)', 'module(globalopt)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'function(dse)', 'function(jump-threading)', 'function(dce)']",0.15789473684210525,"['module(elim-avail-extern)', 'module(globalopt)', 'function(dse)', 'function(jump-threading)', 'function(gvn-sink)', 'module(globalopt)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'function(dse)', 'function(jump-threading)', 'function(dce)']",0.15789473684210525
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/27_1341.ll,False,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'module(attributor)', 'function(gvn-sink)', 'module(iroutliner)', 'cgscc(attributor-cgscc)', 'function(newgvn)', 'function(dse)', 'function(gvn-sink)', 'function(jump-threading)']",0.0,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'module(attributor)', 'function(gvn-sink)', 'module(iroutliner)', 'cgscc(attributor-cgscc)', 'function(newgvn)', 'function(dse)', 'function(gvn-sink)', 'function(jump-threading)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/97_374.ll,True,"['module(scc-oz-module-inliner)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'function(mem2reg)', 'module(attributor)', 'function(newgvn)']",-0.027777777777777776,"['module(elim-avail-extern)', 'module(globalopt)', 'cgscc(attributor-cgscc)', 'function(gvn-hoist)', 'function(reassociate)', 'module(iroutliner)', 'function(instsimplify)', 'function(memcpyopt)', 'function(jump-threading)', 'cgscc(attributor-cgscc)', 'module(scc-oz-module-inliner)', 'function(instsimplify)', 'function(newgvn)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/51_637.ll,True,"['module(scc-oz-module-inliner)', 'module(iroutliner)', 'module(elim-avail-extern)', 'function(newgvn)', 'cgscc(attributor-cgscc)', 'module(globalopt)', 'function(gvn-sink)', 'function(jump-threading)', 'function(gvn-sink)']",0.0472972972972973,"['module(elim-avail-extern)', 'module(iroutliner)', 'function(instsimplify)', 'function(gvn-hoist)', 'module(attributor)', 'function(memcpyopt)', 'function(jump-threading)', 'module(globalopt)', 'function(gvn-sink)', 'function(newgvn)', 'function(gvn-sink)', 'module(globalopt)', 'module(attributor)', 'function(dce)', 'module(iroutliner)', 'module(elim-avail-extern)', 'module(scc-oz-module-inliner)']",0.7432432432432432
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/100_2477.ll,False,"['module(scc-oz-module-inliner)', 'function(newgvn)', 'function(gvn-hoist)', 'function(memcpyopt)', 'module(attributor)', 'module(scc-oz-module-inliner)']",0.03125,"['module(scc-oz-module-inliner)', 'function(newgvn)', 'function(gvn-hoist)', 'function(memcpyopt)', 'module(attributor)', 'module(scc-oz-module-inliner)']",0.03125
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/67_1763.ll,False,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/15_1822.ll,False,"['module(scc-oz-module-inliner)', 'function(newgvn)', 'function(memcpyopt)', 'function(instsimplify)', 'module(iroutliner)', 'module(elim-avail-extern)', 'module(globalopt)']",0.021739130434782608,"['module(scc-oz-module-inliner)', 'function(newgvn)', 'function(memcpyopt)', 'function(instsimplify)', 'module(iroutliner)', 'module(elim-avail-extern)', 'module(globalopt)']",0.021739130434782608
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/53_1629.ll,True,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'function(dce)', 'function(gvn-hoist)', 'function(jump-threading)', 'function(memcpyopt)', 'function(instsimplify)']",0.0,"['loop(loop-simplifycfg)', 'function(newgvn)', 'function(newgvn)', 'function(mem2reg)', 'function(instsimplify)', 'function(jump-threading)', 'module(attributor)', 'module(iroutliner)', 'function(gvn-hoist)']",0.016129032258064516
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/40_1446.ll,False,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'function(newgvn)', 'function(dse)', 'module(globalopt)', 'function(mem2reg)', 'function(instsimplify)', 'function(jump-threading)', 'function(gvn-sink)']",0.0,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'function(newgvn)', 'function(dse)', 'module(globalopt)', 'function(mem2reg)', 'function(instsimplify)', 'function(jump-threading)', 'function(gvn-sink)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/35_1947.ll,False,"['module(scc-oz-module-inliner)', 'function(newgvn)', 'function(memcpyopt)', 'function(instsimplify)', 'module(iroutliner)', 'module(elim-avail-extern)', 'module(globalopt)']",0.014925373134328358,"['module(scc-oz-module-inliner)', 'function(newgvn)', 'function(memcpyopt)', 'function(instsimplify)', 'module(iroutliner)', 'module(elim-avail-extern)', 'module(globalopt)']",0.014925373134328358
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/13_1463.ll,False,"['module(attributor)', 'module(scc-oz-module-inliner)', 'function(dse)', 'module(iroutliner)', 'function(gvn-sink)', 'module(globalopt)', 'function(mem2reg)', 'function(gvn-sink)']",0.08333333333333333,"['module(attributor)', 'module(scc-oz-module-inliner)', 'function(dse)', 'module(iroutliner)', 'function(gvn-sink)', 'module(globalopt)', 'function(mem2reg)', 'function(gvn-sink)']",0.08333333333333333
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/27_629.ll,False,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'module(attributor)', 'function(gvn-sink)', 'module(iroutliner)', 'cgscc(attributor-cgscc)', 'function(newgvn)', 'function(dse)', 'function(gvn-sink)', 'function(jump-threading)']",0.0,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'module(attributor)', 'function(gvn-sink)', 'module(iroutliner)', 'cgscc(attributor-cgscc)', 'function(newgvn)', 'function(dse)', 'function(gvn-sink)', 'function(jump-threading)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/94_746.ll,True,"['module(attributor)', 'module(scc-oz-module-inliner)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'cgscc(attributor-cgscc)', 'function(memcpyopt)', 'function(dse)', 'module(elim-avail-extern)', 'module(attributor)']",0.02666666666666667,"['module(attributor)', 'function(gvn-sink)', 'module(elim-avail-extern)', 'function(mem2reg)', 'function(jump-threading)', 'function(memcpyopt)', 'function(newgvn)', 'function(dse)', 'function(memcpyopt)', 'function(instsimplify)', 'module(iroutliner)', 'function(gvn-hoist)']",0.04
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/1_807.ll,False,"['module(elim-avail-extern)', 'function(mem2reg)', 'function(instsimplify)', 'module(iroutliner)', 'function(reassociate)', 'module(iroutliner)', 'cgscc(attributor-cgscc)', 'module(scc-oz-module-inliner)', 'function(newgvn)', 'function(dce)', 'function(jump-threading)', 'module(globalopt)', 'function(newgvn)']",0.1276595744680851,"['module(elim-avail-extern)', 'function(mem2reg)', 'function(instsimplify)', 'module(iroutliner)', 'function(reassociate)', 'module(iroutliner)', 'cgscc(attributor-cgscc)', 'module(scc-oz-module-inliner)', 'function(newgvn)', 'function(dce)', 'function(jump-threading)', 'module(globalopt)', 'function(newgvn)']",0.1276595744680851
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/94_938.ll,True,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0,"['function(gvn-sink)', 'module(iroutliner)', 'function(dce)', 'function(newgvn)', 'function(memcpyopt)', 'cgscc(attributor-cgscc)', 'module(attributor)', 'function(dse)', 'function(jump-threading)', 'function(instsimplify)', 'module(iroutliner)', 'module(elim-avail-extern)', 'module(scc-oz-module-inliner)', 'module(globalopt)', 'function(mem2reg)', 'function(gvn-hoist)']",0.6363636363636364
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/53_1170.ll,False,"['module(attributor)', 'module(scc-oz-module-inliner)', 'function(dse)', 'module(iroutliner)', 'function(gvn-sink)', 'module(globalopt)', 'function(mem2reg)', 'function(gvn-sink)']",0.03278688524590164,"['module(attributor)', 'module(scc-oz-module-inliner)', 'function(dse)', 'module(iroutliner)', 'function(gvn-sink)', 'module(globalopt)', 'function(mem2reg)', 'function(gvn-sink)']",0.03278688524590164
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/67_784.ll,False,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/27_1656.ll,False,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'module(attributor)', 'function(gvn-sink)', 'module(iroutliner)', 'cgscc(attributor-cgscc)', 'function(newgvn)', 'function(dse)', 'function(gvn-sink)', 'function(jump-threading)']",0.0,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'module(attributor)', 'function(gvn-sink)', 'module(iroutliner)', 'cgscc(attributor-cgscc)', 'function(newgvn)', 'function(dse)', 'function(gvn-sink)', 'function(jump-threading)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/87_98.ll,False,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'module(attributor)', 'function(memcpyopt)', 'cgscc(attributor-cgscc)', 'function(gvn-sink)', 'function(jump-threading)', 'function(dse)', 'module(iroutliner)', 'function(dce)']",0.0,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'module(attributor)', 'function(memcpyopt)', 'cgscc(attributor-cgscc)', 'function(gvn-sink)', 'function(jump-threading)', 'function(dse)', 'module(iroutliner)', 'function(dce)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/10_2278.ll,True,"['function(newgvn)', 'function(mem2reg)', 'function(dce)', 'function(jump-threading)', 'function(mem2reg)', 'function(gvn-hoist)', 'cgscc(attributor-cgscc)']",0.24242424242424243,"['module(elim-avail-extern)', 'module(globalopt)', 'function(dse)', 'function(jump-threading)', 'module(elim-avail-extern)', 'module(globalopt)', 'module(iroutliner)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'function(newgvn)', 'module(globalopt)', 'function(mem2reg)']",0.7373737373737373
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/53_1575.ll,False,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",-0.0392156862745098,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",-0.0392156862745098
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/40_1278.ll,False,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'function(newgvn)', 'function(dse)', 'module(globalopt)', 'function(mem2reg)', 'function(instsimplify)', 'function(jump-threading)', 'function(gvn-sink)']",0.0,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'function(newgvn)', 'function(dse)', 'module(globalopt)', 'function(mem2reg)', 'function(instsimplify)', 'function(jump-threading)', 'function(gvn-sink)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/18_222.ll,True,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'module(globalopt)', 'function(newgvn)', 'function(memcpyopt)', 'module(iroutliner)', 'function(reassociate)', 'function(gvn-hoist)', 'function(mem2reg)', 'module(elim-avail-extern)', 'module(globalopt)', 'module(elim-avail-extern)', 'module(globalopt)', 'function(gvn-sink)', 'function(newgvn)', 'function(gvn-hoist)', 'module(attributor)', 'module(scc-oz-module-inliner)']",0.04891304347826087,"['module(attributor)', 'function(gvn-sink)', 'function(jump-threading)', 'function(dce)', 'function(memcpyopt)', 'function(newgvn)', 'cgscc(attributor-cgscc)', 'module(elim-avail-extern)', 'module(scc-oz-module-inliner)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'module(iroutliner)', 'function(dse)', 'cgscc(attributor-cgscc)', 'function(dse)', 'module(globalopt)', 'module(attributor)', 'function(reassociate)']",0.10869565217391304
